2013-10-16T08:19 34737 522766
2013-10-15T11:10 34648 520441
2013-10-14T11:31 34514 518072
2013-10-14T20:10 34447 515856
2013-10-14T20:09 34307 509101
2013-10-14T20:06 34307 509079
2013-10-14T20:05 34307 509057
2013-10-14T19:59 34307 509035
2013-10-14T13:37 34307 509011
2013-10-14T09:12 34306 509008
2013-10-14T08:19 34306 509004
2013-10-13T19:57 34305 509003
2013-10-13T16:49 34311 508995
2013-10-13T15:48 34353 508951
2013-10-13T15:48 34353 508945
2013-10-13T12:46 34207 500479
2013-10-11T08:20 34161 500433
2013-10-10T13:03 34032 494083
2013-10-10T12:52 34002 494024
2013-10-10T12:33 33971 493897
2013-10-10T06:30 33864 487522
2013-10-07T05:21 33836 487492
2013-10-05T04:27 33798 485398
2013-10-03T10:27 33534 482885
2013-10-03T09:01 33533 482882
2013-10-03T08:26 33538 482874
2013-10-03T08:09 33538 482810
2013-10-02T22:15 33545 482797
2013-10-02T22:12 33559 482771
2013-10-02T21:59 33583 482740
2013-10-02T21:56 33583 482730
2013-10-02T09:44 33583 482728
2013-10-02T09:22 33584 482719
2013-10-02T09:18 33581 482709
2013-10-02T09:10 33585 482697
2013-10-01T23:30 33583 482695
2013-10-01T23:17 33560 482666
2013-10-01T12:23 33553 482599
2013-10-01T12:12 33553 482597
2013-10-01T12:01 33523 482546
2013-10-01T11:57 33516 482537
2013-10-01T11:40 33511 482523
2013-10-01T11:31 33511 482515
2013-10-01T09:45 33517 482503
2013-10-01T09:43 33517 482501
2013-09-30T21:40 33491 482468
2013-09-30T21:05 33487 482462
2013-09-30T19:52 33484 482453
2013-09-30T19:34 33477 482429
2013-09-30T19:04 33477 482425
2013-09-30T19:01 33477 482421
2013-09-30T18:54 33453 482347
2013-09-30T18:52 33453 482345
2013-09-30T18:50 33453 482343
2013-09-30T08:02 33441 482192
2013-09-30T04:47 33139 470852
2013-09-25T14:18 32987 468319
2013-09-25T12:12 32992 467513
2013-09-25T11:56 32933 467372
2013-09-24T13:50 32933 467370
2013-09-24T11:29 32934 467329
2013-09-23T22:42 32998 467137
2013-09-23T18:08 32998 467135
2013-09-23T18:04 32996 467131
2013-09-23T16:14 32990 467119
2013-09-23T15:34 32987 467110
2013-09-23T15:27 32984 467098
2013-09-23T14:54 32958 467072
2013-09-23T14:42 32932 467046
2013-09-23T10:47 33166 466691
2013-09-22T14:46 33172 466683
2013-09-22T20:17 32611 463150
2013-09-22T20:02 32576 463084
2013-09-21T17:26 32543 463046
2013-09-21T10:46 32543 463044
2013-09-20T23:30 32542 463043
2013-09-20T22:50 32511 462965
2013-09-20T22:39 32520 462932
2013-09-20T22:22 32519 462901
2013-09-20T21:22 32520 462896
2013-09-20T21:06 32521 462893
2013-09-20T21:02 32521 462891
2013-09-20T20:48 32517 462887
2013-09-20T19:09 32504 462652
2013-09-20T16:57 32456 462587
2013-09-20T15:55 32456 462583
2013-09-20T13:38 32410 462495
2013-09-19T23:25 32319 462370
2013-09-19T23:09 32319 462368
2013-09-19T22:33 32319 462364
2013-09-19T22:13 32213 462188
2013-09-19T20:33 32212 462173
2013-09-19T19:58 32076 461962
2013-09-19T11:59 32031 461865
2013-09-19T11:54 32027 461859
2013-09-19T10:54 32021 461851
2013-09-19T05:34 32021 461832
2013-09-19T05:34 32021 457793
2013-09-18T16:30 32021 457791
2013-09-18T16:20 32021 457789
2013-09-18T15:34 32019 457773
2013-09-17T21:58 31995 457700
2013-09-17T21:01 31995 457674
2013-09-17T18:44 31995 457670
2013-09-16T22:28 31985 457657
2013-09-16T22:27 31985 457645
2013-09-16T21:49 31981 457633
2013-09-16T20:59 31979 457509
2013-09-16T20:31 31937 457413
2013-09-16T20:28 31934 457407
2013-09-16T19:48 31931 457303
2013-09-16T19:28 31898 457264
2013-09-16T19:03 31879 457203
2013-09-16T17:42 31875 457179
2013-09-16T17:36 31869 457129
2013-09-16T17:30 31867 457123
2013-09-16T17:19 31867 457121
2013-09-16T16:58 31829 457050
2013-09-16T16:52 31824 457043
2013-09-16T16:33 31796 456985
2013-09-16T15:55 31793 456972
2013-09-16T15:45 31791 456966
2013-09-16T15:36 31791 456964
2013-09-16T15:34 31788 456953
2013-09-16T15:32 31675 452206
2013-09-16T10:00 31647 452178
2013-09-15T20:07 31621 452123
2013-09-15T13:26 31615 452089
2013-09-15T10:15 31604 452078
2013-09-15T09:49 31608 452066
2013-09-15T09:21 31608 452060
2013-09-15T00:22 31607 452057
2013-09-15T00:17 31607 452055
2013-09-15T00:07 31623 451986
2013-09-14T23:57 31623 451883
2013-09-14T23:53 31623 451882
2013-09-14T23:50 31623 451880
2013-09-14T23:35 31621 451856
2013-09-14T23:30 31621 451846
2013-09-14T22:46 31609 451682
2013-09-14T20:41 31608 451681
2013-09-14T20:37 31605 451660
2013-09-14T20:19 31569 451618
2013-09-14T20:12 31566 451615
2013-09-14T20:10 31564 451581
2013-09-14T19:35 31584 451481
2013-09-14T19:31 31583 451474
2013-09-14T19:31 31582 451473
2013-09-14T19:20 31579 451456
2013-09-14T19:08 31569 451438
2013-09-14T09:52 31558 451414
2013-09-14T07:32 31126 446123
2013-09-13T10:41 30890 443249
2013-09-13T13:49 30884 441218
2013-09-12T23:12 30879 441213
2013-09-12T23:07 30879 441209
2013-09-12T22:39 30879 441207
2013-09-12T22:25 30879 441193
2013-09-12T22:24 30864 437115
2013-09-12T22:16 30872 437079
2013-09-12T22:03 30871 437074
2013-09-12T21:40 30832 432903
2013-09-12T20:06 30404 432225
2013-09-12T09:10 30343 431988
2013-09-12T13:30 30250 429585
2013-09-12T12:00 30251 429577
2013-09-12T11:58 30259 429567
2013-09-12T09:43 30446 428899
2013-09-11T22:41 30446 428897
2013-09-11T22:37 30446 428891
2013-09-11T22:26 30442 428887
2013-09-11T22:26 30431 424742
2013-09-11T22:10 30429 424716
2013-09-11T21:20 30418 424691
2013-09-11T20:57 30418 424687
2013-09-11T20:54 30417 424686
2013-09-11T20:52 30417 424682
2013-09-11T20:12 30411 424674
2013-09-11T19:56 30409 424670
2013-09-11T19:46 30407 424656
2013-09-11T19:40 30420 424609
2013-09-11T19:32 30418 424601
2013-09-11T19:31 30416 424587
2013-09-11T19:09 30375 424515
2013-09-11T19:00 30403 424283
2013-09-11T18:47 30401 424279
2013-09-11T18:43 30438 424172
2013-09-11T18:31 30551 423964
2013-09-11T18:19 30549 423932
2013-09-11T18:01 30549 423930
2013-09-11T17:59 30554 423925
2013-09-11T17:45 30595 423870
2013-09-11T16:51 31192 422519
2013-09-11T16:40 31191 422491
2013-09-11T16:03 31192 422490
2013-09-11T15:45 31193 422481
2013-09-11T15:41 31168 422426
2013-09-11T13:37 31162 422420
2013-09-11T13:03 31163 422417
2013-09-11T12:42 31162 422416
2013-09-11T12:16 31163 422409
2013-09-11T12:12 31163 422407
2013-09-11T11:28 31168 422383
2013-09-11T11:05 31136 422343
2013-09-10T22:39 31133 422170
2013-09-10T22:34 31133 422164
2013-09-10T22:18 31129 422138
2013-09-10T22:04 31115 422037
2013-09-10T22:01 31079 421941
2013-09-10T21:47 31084 421114
2013-09-10T21:33 31057 420455
2013-09-10T21:26 31037 420416
2013-09-10T21:15 31024 419114
2013-09-10T21:12 31049 419065
2013-09-10T21:03 30990 418900
2013-09-10T20:46 30990 418882
2013-09-10T20:45 30986 418824
2013-09-10T20:43 30981 418783
2013-09-10T20:25 30959 418749
2013-09-10T20:14 30959 418745
2013-09-10T19:38 30959 418639
2013-09-10T18:42 30941 418476
2013-09-10T14:28 30940 418412
2013-09-10T14:27 30942 418410
2013-09-10T13:06 30944 418406
2013-09-10T13:06 30844 414123
2013-09-09T23:10 30847 414116
2013-09-09T23:06 30847 414094
2013-09-09T23:02 30847 414092
2013-09-09T22:50 30847 414088
2013-09-09T22:38 30847 414066
2013-09-09T22:02 30847 414062
2013-09-09T22:01 30850 414059
2013-09-09T21:56 30852 414045
2013-09-09T21:27 30842 414027
2013-09-09T21:26 30841 414026
2013-09-09T21:15 30841 414024
2013-09-09T19:31 30840 414023
2013-09-09T19:19 30838 413996
2013-09-09T18:29 30838 413890
2013-09-09T18:12 30838 413888
2013-09-09T18:09 30838 413878
2013-09-09T17:49 30794 413784
2013-09-09T17:26 30781 413769
2013-09-09T17:20 30781 413767
2013-09-09T17:12 30779 413765
2013-09-09T17:03 30779 413763
2013-09-09T15:52 30773 413757
2013-09-09T14:59 30750 413705
2013-09-09T14:06 30402 413177
2013-09-09T13:36 30373 413083
2013-09-09T13:31 30342 412886
2013-09-09T13:15 30370 412854
2013-09-09T12:57 30370 412852
2013-09-09T12:42 30424 412672
2013-09-09T12:25 30415 412635
2013-09-09T12:14 30394 412614
2013-09-09T11:22 30365 412556
2013-09-09T11:15 30349 412511
2013-09-09T11:13 30349 412507
2013-09-09T11:05 30349 412499
2013-09-09T08:54 30316 412437
2013-09-09T08:50 30316 412435
2013-09-09T08:46 30311 412392
2013-09-08T22:20 30288 412304
2013-09-08T22:10 30278 412275
2013-09-08T22:07 30276 412269
2013-09-08T13:00 30269 412239
2013-09-08T21:08 30231 410152
2013-09-08T20:54 30231 410144
2013-09-08T20:38 30227 410110
2013-09-08T20:35 30227 410108
2013-09-08T20:23 30225 410102
2013-09-08T20:11 30224 410097
2013-09-08T19:36 30186 410048
2013-09-08T18:40 30222 409961
2013-09-08T18:24 30222 409959
2013-09-08T18:23 30225 409950
2013-09-08T17:58 30231 409932
2013-09-08T17:54 30231 409930
2013-09-08T17:46 30155 405672
2013-09-08T17:43 30140 405657
2013-09-08T17:42 30140 405655
2013-09-08T17:40 30139 405651
2013-09-08T17:38 30077 405573
2013-09-08T17:08 30007 401312
2013-09-08T16:54 30005 401308
2013-09-08T16:39 29977 401254
2013-09-08T15:25 29977 401247
2013-09-08T15:18 29977 401245
2013-09-08T15:09 29974 401226
2013-09-08T15:07 29973 401225
2013-09-08T14:54 29974 401202
2013-09-08T14:52 29970 401196
2013-09-08T14:42 29927 401128
2013-09-08T05:26 29928 401123
2013-09-08T03:56 28423 395370
2013-09-08T03:09 28393 393181
2013-09-07T16:18 28214 390829
2013-09-07T15:52 28218 390815
2013-09-07T14:04 28220 390728
2013-09-07T14:00 28198 390699
2013-09-07T13:59 28198 390697
2013-09-07T13:59 28171 390628
2013-09-07T04:42 28171 390622
2013-09-06T14:21 27895 386935
2013-09-06T14:13 27894 386932
2013-09-06T02:47 27894 386928
2013-09-06T10:44 27752 384518
2013-09-06T10:32 27750 384508
2013-09-05T12:07 27728 384384
2013-09-05T21:06 27646 382244
2013-09-05T20:50 27646 382242
2013-09-05T20:50 27500 363743
2013-09-05T20:21 27500 363723
2013-09-05T20:20 27480 359494
2013-09-05T19:39 27453 359417
2013-09-05T15:25 27453 359413
2013-09-05T14:27 27452 359391
2013-09-05T13:22 27452 359387
2013-09-04T23:56 27473 359359
2013-09-04T23:03 27453 359292
2013-09-04T21:40 27448 359267
2013-09-04T21:33 27448 359261
2013-09-04T21:19 27446 359257
2013-09-04T10:58 27447 359253
2013-09-03T21:38 27425 359216
2013-09-03T21:25 27426 359175
2013-09-03T21:14 27425 359170
2013-09-03T20:52 27410 359129
2013-09-03T20:44 27409 359124
2013-09-03T20:29 27387 359074
2013-09-03T20:24 27384 359071
2013-09-03T16:19 27381 359064
2013-09-03T15:41 27381 359062
2013-09-03T15:04 27381 359008
2013-09-03T13:16 27381 358931
2013-09-03T12:48 27371 358921
2013-09-02T14:12 27372 358910
2013-09-02T22:48 27344 356727
2013-09-02T21:40 27344 356723
2013-09-02T20:51 27344 356721
2013-09-02T20:41 27335 356694
2013-09-02T18:50 27305 356638
2013-09-02T18:47 27305 356636
2013-09-02T18:43 27305 356630
2013-09-02T17:29 27310 356619
2013-09-02T17:25 27309 356615
2013-09-02T16:42 27260 356445
2013-09-02T16:21 27248 356431
2013-09-02T16:16 27251 356422
2013-09-02T15:40 27245 356402
2013-09-02T15:38 27245 356396
2013-09-02T15:12 27227 356378
2013-09-02T15:07 27214 356327
2013-09-02T13:01 27147 356210
2013-09-02T12:48 27147 356200
2013-09-02T12:00 27135 356182
2013-09-02T11:59 27090 351984
2013-09-02T11:56 27086 351974
2013-09-02T11:34 27086 351970
2013-09-02T11:32 27081 351965
2013-09-02T09:58 27063 351922
2013-09-02T08:52 27063 351920
2013-09-02T08:51 27019 347533
2013-09-02T07:19 27016 347512
2013-09-01T22:18 27016 347510
2013-09-01T22:13 26907 340824
2013-09-01T21:34 26906 340807
2013-09-01T19:40 26906 340805
2013-09-01T16:59 26900 340796
2013-09-01T16:48 26900 340794
2013-09-01T16:33 26849 336676
2013-09-01T16:24 26830 336648
2013-09-01T16:17 26817 323236
2013-09-01T05:16 26814 323233
2013-09-01T04:14 26896 321067
2013-09-01T12:33 26655 318321
2013-09-01T12:32 26575 314146
2013-09-01T12:20 26574 314143
2013-09-01T12:15 26574 314141
2013-09-01T11:36 26574 314066
2013-09-01T11:25 26566 313996
2013-09-01T11:24 26566 313972
2013-09-01T11:20 26573 313969
2013-09-01T09:54 26573 313923
2013-08-30T11:34 26573 313901
2013-08-30T20:22 26501 311688
2013-08-30T20:12 26499 311645
2013-08-30T20:03 26493 311639
2013-08-30T19:37 26420 311481
2013-08-30T19:29 26417 311468
2013-08-30T19:26 26418 311465
2013-08-30T16:19 26407 311440
2013-08-30T14:31 26399 311428
2013-08-30T13:59 26386 311405
2013-08-30T13:29 26386 311404
2013-08-30T13:22 26386 311396
2013-08-30T12:59 26382 311388
2013-08-30T12:57 26381 311385
2013-08-30T12:42 26348 306844
2013-08-29T23:35 26318 306727
2013-08-29T23:25 26314 306717
2013-08-29T23:11 26314 306713
2013-08-29T23:05 26311 306706
2013-08-29T22:56 26309 306702
2013-08-29T22:54 26307 306692
2013-08-29T13:49 26306 306650
2013-08-29T12:48 26208 304361
2013-08-29T12:47 25982 299421
2013-08-29T21:28 25979 295344
2013-08-29T21:16 25979 295340
2013-08-29T21:12 25979 295338
2013-08-29T20:40 25978 295310
2013-08-29T20:18 25934 295265
2013-08-29T20:18 25930 295259
2013-08-29T19:52 25926 295247
2013-08-29T19:37 25928 295220
2013-08-29T19:35 25928 295216
2013-08-29T19:11 25930 295210
2013-08-29T18:56 25922 295038
2013-08-29T13:24 25890 294989
2013-08-29T10:38 25890 294970
2013-08-29T10:33 25893 294967
2013-08-29T09:36 25901 294924
2013-08-28T22:05 25899 294916
2013-08-28T20:01 25875 294798
2013-08-28T19:59 25875 294794
2013-08-28T09:54 25847 294737
2013-08-28T01:46 25553 291703
2013-08-28T09:03 25536 289601
2013-08-28T09:01 25536 289600
2013-08-28T08:51 25512 289516
2013-08-28T08:33 25444 289389
2013-08-28T07:30 25316 289121
2013-08-28T07:15 25308 289089
2013-08-28T07:10 25308 289087
2013-08-28T06:44 25306 289070
2013-08-28T06:41 25306 289067
2013-08-27T22:53 25291 289049
2013-08-27T13:06 25281 289009
2013-08-27T12:16 25028 286431
2013-08-27T11:49 25028 286411
2013-08-26T19:36 25048 286357
2013-08-26T19:26 25054 286350
2013-08-25T18:00 24969 281972
2013-08-25T17:59 24969 281952
2013-08-25T16:23 24969 281241
2013-08-25T16:22 24969 281212
2013-08-25T15:43 24969 281054
2013-08-25T15:12 24969 280982
2013-08-25T13:43 24969 280952
2013-08-25T12:32 24969 280647
2013-08-25T10:30 24969 280523
2013-08-25T09:00 24970 280518
2013-08-25T08:55 24998 280346
2013-08-22T20:50 24996 280340
2013-08-22T20:42 24996 280318
2013-08-22T20:35 24996 280314
2013-08-22T20:34 24996 280292
2013-08-22T19:13 24968 273925
2013-08-22T13:07 24968 273923
2013-08-22T08:37 24972 273917
2013-08-22T07:45 24970 273328
2013-08-22T07:38 24970 273326
2013-08-22T07:29 24970 273324
2013-08-22T06:36 24968 273322
2013-08-21T22:18 24968 273318
2013-08-21T21:21 24968 273316
2013-08-21T21:06 24968 273312
2013-08-21T20:54 24957 273298
2013-08-21T20:47 24956 273294
2013-08-21T20:41 24955 273289
2013-08-21T20:40 24955 273287
2013-08-21T20:26 24951 273262
2013-08-21T20:20 24951 273260
2013-08-21T20:10 24938 273220
2013-08-21T19:59 24942 273216
2013-08-21T19:43 24944 273212
2013-08-21T19:01 24947 273085
2013-08-21T18:56 24948 273082
2013-08-21T18:45 24947 273073
2013-08-21T18:42 24943 273069
2013-08-21T18:34 24943 273066
2013-08-21T18:34 24800 272860
2013-08-21T18:21 24921 272728
2013-08-21T18:18 24921 272727
2013-08-21T18:17 24920 272726
2013-08-21T18:11 24890 272689
2013-08-21T16:17 24880 272568
2013-08-21T16:15 24879 272567
2013-08-21T15:59 24802 272390
2013-08-21T15:56 24802 272389
2013-08-21T15:54 24802 272387
2013-08-21T15:51 24802 272382
2013-08-21T15:49 24797 272356
2013-08-21T15:46 24797 272354
2013-08-21T14:22 24676 272052
2013-08-21T12:56 24480 271529
2013-08-21T12:52 24469 271498
2013-08-21T10:13 24434 271416
2013-08-21T10:00 24424 271387
2013-08-21T09:49 24424 271383
2013-08-21T09:18 24424 271373
2013-08-21T09:15 24424 271371
2013-08-21T09:03 24411 271334
2013-08-21T08:52 24400 271321
2013-08-21T08:49 24400 271315
2013-08-21T08:48 24400 271313
2013-08-21T08:15 24392 271260
2013-08-20T21:51 24392 271240
2013-08-20T21:23 24392 271236
2013-08-20T20:20 24392 271230
2013-08-20T20:08 24392 271209
2013-08-20T20:07 24392 271189
2013-08-20T17:20 24392 271169
2013-08-20T17:13 24376 271136
2013-08-20T16:52 24375 271135
2013-08-20T09:51 24375 271131
2013-08-20T09:34 24307 271055
2013-08-20T09:07 24294 270999
2013-08-20T08:02 24290 270992
2013-08-20T07:57 24288 270988
2013-08-20T07:44 24269 270966
2013-08-20T07:37 24263 270952
2013-08-19T19:11 24208 270832
2013-08-19T19:08 24201 270825
2013-08-19T08:01 24165 270735
2013-08-19T07:01 24128 270616
2013-08-18T22:17 24127 270613
2013-08-18T22:08 24127 270611
2013-08-18T22:07 24128 270610
2013-08-18T21:42 24117 270594
2013-08-18T21:22 24117 270592
2013-08-18T21:15 24117 270590
2013-08-18T21:03 24109 270513
2013-08-18T19:44 24100 270445
2013-08-18T19:35 24096 270441
2013-08-18T18:12 24090 270433
2013-08-18T18:10 24090 270431
2013-08-18T18:09 24090 270427
2013-08-18T17:22 24092 270404
2013-08-18T17:11 24082 270394
2013-08-18T16:34 24052 270359
2013-08-18T16:20 24023 270321
2013-08-18T16:02 24002 270242
2013-08-18T15:52 23993 270223
2013-08-18T14:03 23981 270127
2013-08-18T14:01 23981 270125
2013-08-18T13:52 23981 270123
2013-08-18T13:44 23981 270115
2013-08-18T13:23 23966 270021
2013-08-18T12:18 23909 269827
2013-08-18T12:07 23906 269812
2013-08-18T12:00 23905 269811
2013-08-18T11:56 23898 269773
2013-08-18T11:45 23897 269748
2013-08-18T11:41 23897 269741
2013-08-18T10:30 23679 269330
2013-08-16T15:17 23410 268759
2013-08-16T15:06 23387 268599
2013-08-16T14:50 23387 268595
2013-08-16T14:24 23358 268527
2013-08-16T14:23 23358 268507
2013-08-16T14:23 23358 268487
2013-08-16T13:44 23357 268476
2013-08-16T13:43 23357 268464
2013-08-16T11:42 23286 268219
2013-08-16T11:01 23276 268187
2013-08-15T19:39 23243 268118
2013-08-15T19:18 23242 268115
2013-08-15T19:15 23242 268095
2013-08-15T19:15 23191 261946
2013-08-15T19:13 23191 261926
2013-08-15T14:31 23191 261924
2013-08-15T14:15 23178 261899
2013-08-15T13:05 23165 261878
2013-08-15T11:11 23165 261876
2013-08-14T13:49 23226 261665
2013-08-14T11:52 22738 257535
2013-08-14T19:25 22727 255509
2013-08-14T18:57 22721 255495
2013-08-14T17:19 22722 255486
2013-08-14T17:17 22719 255481
2013-08-14T17:11 22701 255447
2013-08-14T16:03 22590 255156
2013-08-14T15:59 22586 255152
2013-08-14T15:40 22575 255132
2013-08-14T15:31 22574 255129
2013-08-14T15:22 22574 255128
2013-08-14T15:21 22574 255126
2013-08-14T15:00 22516 255014
2013-08-14T14:44 22469 254923
2013-08-14T14:19 22524 254827
2013-08-14T14:00 22488 254741
2013-08-14T13:55 22480 254731
2013-08-14T13:43 22479 254730
2013-08-14T13:43 22462 254713
2013-08-14T13:33 22460 254639
2013-08-14T13:18 22431 254511
2013-08-14T13:15 22412 254490
2013-08-14T10:22 22265 254126
2013-08-14T09:36 22193 253983
2013-08-14T09:32 22193 253976
2013-08-13T22:29 22189 253961
2013-08-13T22:03 22190 253943
2013-08-13T21:35 22172 253896
2013-08-13T21:15 22169 253891
2013-08-13T11:34 22167 253889
2013-08-13T11:34 22154 251740
2013-08-13T11:33 22144 249716
2013-08-13T15:49 22432 246560
2013-08-13T14:43 22397 246368
2013-08-13T14:39 22394 246361
2013-08-13T13:52 22396 246330
2013-08-13T13:13 22387 246286
2013-08-13T11:29 22362 246256
2013-08-13T08:02 22190 245898
2013-08-12T18:13 22145 245749
2013-08-12T18:03 22144 245730
2013-08-12T17:23 22140 245710
2013-08-12T17:17 22140 245708
2013-08-12T16:46 22082 245565
2013-08-12T15:44 22074 245392
2013-08-12T14:21 22073 245389
2013-08-12T14:17 22071 245387
2013-08-12T14:13 22069 245385
2013-08-12T13:53 22068 245384
2013-08-12T13:25 22059 245375
2013-08-12T13:17 22059 245373
2013-08-12T13:02 21827 245018
2013-08-12T12:43 21826 244959
2013-08-12T12:15 21820 244923
2013-08-12T12:13 21817 244901
2013-08-12T12:02 21804 244883
2013-08-12T11:53 21804 244882
2013-08-12T11:44 21813 244873
2013-08-11T21:02 21793 244768
2013-08-11T20:59 21791 244766
2013-08-11T20:19 21738 244633
2013-08-11T18:22 21712 244562
2013-08-11T18:21 21710 244558
2013-08-11T18:16 21707 244551
2013-08-11T18:07 21707 244549
2013-08-11T17:57 21710 244542
2013-08-11T17:18 21696 244524
2013-08-11T17:06 21693 244478
2013-08-11T17:04 21688 244464
2013-08-11T17:02 21687 244463
2013-08-11T16:26 21581 244242
2013-08-11T15:03 21552 244189
2013-08-11T13:45 21552 244181
2013-08-11T13:31 21540 244149
2013-08-11T13:27 21540 244145
2013-08-11T13:18 21494 243832
2013-08-11T12:56 21494 243828
2013-08-11T12:50 21493 243827
2013-08-11T12:36 21507 243808
2013-08-11T12:35 21504 243803
2013-08-11T12:31 21494 243782
2013-08-11T10:01 21258 243327
2013-08-11T09:43 21224 243213
2013-08-11T09:19 21179 243101
2013-08-11T09:12 21179 243099
2013-08-11T09:06 21177 243081
2013-08-11T08:31 21167 243051
2013-08-10T10:22 21161 243023
2013-08-10T10:01 21159 243013
2013-08-10T09:57 21154 242992
2013-08-10T09:53 21154 242990
2013-08-10T09:39 21154 242988
2013-08-10T09:17 21154 242984
2013-08-10T09:11 21154 242980
2013-08-10T09:08 21154 242978
2013-08-10T09:07 21154 242976
2013-08-10T08:37 21151 242961
2013-08-10T08:14 21064 242715
2013-08-10T08:12 21064 242711
2013-08-10T08:11 21064 242709
2013-08-10T07:51 21018 242560
2013-08-10T07:45 21018 242557
2013-08-10T07:27 20995 242500
2013-08-09T17:17 20973 242453
2013-08-09T17:04 20964 242442
2013-08-09T17:00 20964 242440
2013-08-09T16:55 20965 242439
2013-08-09T16:52 20959 242432
2013-08-09T16:49 20959 242416
2013-08-09T16:47 20959 242414
2013-08-09T15:28 20909 242344
2013-08-09T15:21 20910 242323
2013-08-09T12:56 20910 242319
2013-08-09T12:08 20911 242310
2013-08-09T12:04 20901 242288
2013-08-09T10:47 20878 242243
2013-08-09T09:33 20840 242165
2013-08-09T09:28 20838 242161
2013-08-09T09:10 20835 242136
2013-08-09T09:05 20835 242134
2013-08-09T08:18 20930 241749
2013-08-09T08:11 20930 241747
2013-08-09T07:54 20882 241635
2013-08-09T07:50 20884 241613
2013-08-09T07:47 20877 241604
2013-08-09T07:35 20865 241572
2013-08-09T07:16 20831 241485
2013-08-08T18:44 20831 241477
2013-08-07T11:16 21260 233847
2013-08-07T09:48 21261 233846
2013-08-06T23:05 21260 233825
2013-08-06T22:45 21262 233787
2013-08-06T22:32 21260 233781
2013-08-06T17:49 21260 233780
2013-08-06T15:53 21260 233757
2013-08-06T15:47 21260 233738
2013-08-06T15:43 21260 233729
2013-08-06T15:38 21227 233632
2013-08-06T15:34 21224 233581
2013-08-06T15:32 21212 233569
2013-08-06T15:22 21191 233451
2013-08-06T15:17 21173 233354
2013-08-06T15:14 21171 233350
2013-08-06T15:12 21171 233348
2013-08-06T15:08 21170 233331
2013-08-06T15:07 21170 233327
2013-08-06T14:55 20890 232303
2013-08-06T14:55 20868 232248
2013-08-06T13:28 20820 232169
2013-08-06T13:20 20797 232094
2013-08-06T13:17 20797 232080
2013-08-06T13:13 20797 232076
2013-08-06T11:54 20786 232063
2013-08-06T09:13 20770 231929
2013-08-06T08:34 20757 231890
2013-08-06T08:27 20757 231888
2013-08-05T21:19 20753 231796
2013-08-05T21:15 20750 231791
2013-08-05T20:55 20750 231789
2013-08-05T20:50 20750 231781
2013-08-05T20:45 20750 231775
2013-08-05T20:41 20749 231770
2013-08-05T20:40 20748 231767
2013-08-05T20:37 20746 231765
2013-08-05T17:38 20744 231745
2013-08-05T17:23 20738 231735
2013-08-05T17:02 20738 231727
2013-08-05T17:01 20734 231723
2013-08-05T16:46 20730 231719
2013-08-05T16:43 20724 231709
2013-08-05T15:05 20727 231656
2013-08-05T14:15 20696 231438
2013-08-05T13:10 20695 230939
2013-08-04T22:25 20718 230551
2013-08-04T22:15 20707 230536
2013-08-04T21:32 20749 229790
2013-08-04T21:27 20745 229772
2013-08-04T21:24 20732 229759
2013-08-04T20:20 20732 229757
2013-08-04T19:34 20689 229696
2013-08-04T19:24 20682 229683
2013-08-04T19:10 20682 229673
2013-08-04T19:07 20682 229667
2013-08-04T18:53 20665 229624
2013-08-04T18:41 20660 228477
2013-08-04T18:09 20660 228475
2013-08-04T17:59 20660 228473
2013-08-04T17:55 20652 228465
2013-08-04T17:26 20653 228462
2013-08-04T17:09 20650 228453
2013-08-04T17:03 20650 228449
2013-08-04T16:58 20645 228432
2013-08-04T16:29 20639 228404
2013-08-04T16:19 20627 228373
2013-08-04T16:03 20621 228362
2013-08-04T15:58 20619 228350
2013-08-04T15:44 20611 228312
2013-08-04T15:21 20610 228295
2013-08-04T15:19 20608 228213
2013-08-04T15:05 20614 228127
2013-08-04T13:29 20590 228069
2013-08-04T13:17 20590 228065
2013-08-04T13:09 20591 228064
2013-08-04T13:06 20591 228060
2013-08-04T13:01 20587 228052
2013-08-04T12:50 20579 228040
2013-08-04T12:11 20567 228004
2013-08-04T10:51 20500 227805
2013-08-04T10:11 20468 227729
2013-08-04T10:03 20465 227708
2013-08-04T09:40 20464 227705
2013-08-04T09:36 20464 227703
2013-08-04T09:21 20464 227699
2013-08-04T09:20 20464 227691
2013-08-04T09:12 20463 227686
2013-08-04T08:46 20440 227621
2013-08-04T08:36 20438 227619
2013-08-04T08:30 20409 227510
2013-08-04T08:25 20403 227502
2013-08-04T08:23 20403 227500
2013-08-04T08:18 20397 227477
2013-08-04T07:42 20384 227428
2013-08-04T07:38 20367 227342
2013-08-04T07:35 20373 227332
2013-08-03T10:13 20376 227228
2013-08-03T09:59 20367 227219
2013-08-03T09:33 20365 227100
2013-08-03T09:26 20354 227059
2013-08-03T08:53 20357 227004
2013-08-03T08:52 20358 227003
2013-08-03T08:38 20355 226998
2013-08-03T08:21 20335 226944
2013-08-03T07:53 20314 226774
2013-08-03T07:08 20272 226402
2013-08-03T07:00 20260 226372
2013-08-02T21:57 20260 226370
2013-08-02T21:25 20200 226254
2013-08-02T21:08 20179 226213
2013-08-02T20:18 19979 224961
2013-08-02T20:14 19979 224953
2013-08-02T19:26 19960 224517
2013-07-30T11:31 20802 197620
2013-07-30T08:57 20783 192373
2013-07-28T20:11 20768 192353
